,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
278,1337332069949726720,1337332069949726720,1.60768E+12,2020-12-11 10:43:06,+0100,,"#ForumZeroCarbone ??  ???@frebsamen, Mayor of @dijon &amp; President of @CitesUniesFR :  ""Action conducted locally but can be done collectively through nationally adopted frameworks. It has to start from the ground but only then will we have a global network"".  https://t.co/iZM8d885lc",en,['forumzerocarbone'],[],2151066475,2151066475,GlobalTaskforce,Global Taskforce,5,10,https://twitter.com/GlobalTaskforce/status/1337332069949726720,[],['https://pbs.twimg.com/media/Eo8oVkMWMAEln9e.jpg'],1,https://pbs.twimg.com/media/Eo8oVkMWMAEln9e.jpg,FALSE,1,0,2,,ForumZeroCarbone,,,,,,,[],,,,
279,1337332002262036480,1337332002262036480,1.60768E+12,2020-12-11 10:42:50,+0100,,"?? @frebsamen : « Si l'ambition écologique est impulsée au niveau international, européen et national, c'est bien au niveau local que l'on fait bouger concrètement les choses : c'est notamment l'action menée par les grandes villes de France. »   #ForumZeroCarbone #CollTerr  https://t.co/G0SbKrIIpC",fr,"['forumzerocarbone', 'collterr']",[],249606051,249606051,France_urbaine,France urbaine,5,10,https://twitter.com/France_urbaine/status/1337332002262036480,[],['https://pbs.twimg.com/media/Eo8oCt6XEAIAXMt.jpg'],1,https://pbs.twimg.com/media/Eo8oCt6XEAIAXMt.jpg,FALSE,23,1,11,,ForumZeroCarbone,,,,,,,[],,,,
280,1337331777380249600,1337331777380249600,1.60768E+12,2020-12-11 10:41:56,+0100,,Suivez en direct la 2ème journée du #ForumZeroCarbone !,fr,['forumzerocarbone'],[],110713059,110713059,EcoCO2,Eco CO2,5,10,https://twitter.com/EcoCO2/status/1337331777380249600,[],[],0,,FALSE,1,0,0,https://twitter.com/Mayors4Climate/status/1337329665820794882,ForumZeroCarbone,,,,,,,[],,,,
281,1337331247828381696,1337331247828381696,1.60768E+12,2020-12-11 10:39:50,+0100,,"#ForumZeroCarbone ??  ""All the members of the GTF have put their energy into the fray. We have a common vision, a common goal to achieve resilience for our planet. We are committed to a green future for our ??????"" Mohamed Boudra, Mayor of Al Hoceima and @UCLG_President.  https://t.co/z3VepEBag9",en,['forumzerocarbone'],[],2151066475,2151066475,GlobalTaskforce,Global Taskforce,5,10,https://twitter.com/GlobalTaskforce/status/1337331247828381696,[],"['https://pbs.twimg.com/media/Eo8nhm_W4AE6Hp-.png', 'https://pbs.twimg.com/media/Eo8nl6hW4AAefUI.jpg', 'https://pbs.twimg.com/media/Eo8nl6xXYAEsz_b.jpg']",1,https://pbs.twimg.com/media/Eo8nhm_W4AE6Hp-.png,FALSE,4,0,4,,ForumZeroCarbone,,,,,,,[],,,,
282,1337330669018603521,1337330669018603521,1.60768E+12,2020-12-11 10:37:32,+0100,,"Mayor Boudra, President @uclg Local ambitious action/solidarity will help in our advocacy towards COP26.Need to reinforce LRGs'powers/gouvernance/actions towards decarbonisation @CCRECEMR @Platforma4Dev #ForumZeroCarbone @fvccre @UCLGAfrica @Mayors4Climate  https://t.co/m4hQhFV1PE",en,['forumzerocarbone'],[],2512423920,2512423920,EvaBanos1,Eva Banos,5,10,https://twitter.com/EvaBanos1/status/1337330669018603521,[],['https://pbs.twimg.com/media/Eo8nJ90W4AEGtH6.jpg'],1,https://pbs.twimg.com/media/Eo8nJ90W4AEGtH6.jpg,FALSE,2,0,2,,ForumZeroCarbone,,,,,,,[],,,,
283,1337330361064431616,1337330361064431616,1.60768E+12,2020-12-11 10:36:19,+0100,,"#ForumZeroCarbone ?? ???Mohamed Boudra, Mayor of Al Hoceima and @UCLG_President:  ?""We need to bolster our multilateral system and ensure LRGs play their role, and in solidarity, in favour of a future that is green, resilient and jus""  https://t.co/1LW1L29c65",en,['forumzerocarbone'],[],271365891,271365891,uclg_org,United Cities,5,10,https://twitter.com/uclg_org/status/1337330361064431616,[],"['https://pbs.twimg.com/media/Eo8mK91WMAEjpyR.png', 'https://pbs.twimg.com/media/Eo8mgpcXcAAJazs.jpg']",1,https://pbs.twimg.com/media/Eo8mK91WMAEjpyR.png,FALSE,2,0,4,,ForumZeroCarbone,,,,,,,[],,,,
284,1337330020377899010,1337330020377899010,1.60768E+12,2020-12-11 10:34:57,+0100,,La #mobilité comme moteur de la #TransitionEnergétique des villes : rendez-vous cet après-midi à 15h30 lors du #ForumZeroCarbone de @LaTribune où j'interviens aux côtés de @srichard d'@Orange et @J_B_Levy d'@EDFofficiel  https://t.co/B107fP7brQ,fr,"['mobilité', 'transitionenergétique', 'forumzerocarbone']",[],3577482863,3577482863,MA_Debon,Marie-Ange Debon,5,10,https://twitter.com/MA_Debon/status/1337330020377899010,['https://0carbone.fr/forum-zero-carbone/#1606217950904-3e2a71a3-71e2'],[],0,,FALSE,8,0,2,https://twitter.com/LaTribuneEvents/status/1336315957132681221,ForumZeroCarbone,,,,,,,[],,,,
285,1337329668991619072,1337329668991619072,1.60768E+12,2020-12-11 10:33:34,+0100,,"#ForumZeroCarbone ??""Mayors need to address COVID pandemic through a global green deal. Not only addressing the climate emergency, but also tackling health issues and inequalities""?? Mr. Mark WATTS @MarkWatts40, Executive Director of @c40cities  https://t.co/e2zL97HVEd",en,['forumzerocarbone'],[],2151066475,2151066475,GlobalTaskforce,Global Taskforce,5,10,https://twitter.com/GlobalTaskforce/status/1337329668991619072,[],"['https://pbs.twimg.com/media/Eo8lBdAXYAQzc83.png', 'https://pbs.twimg.com/media/Eo8lBdYXYAA5HUn.png']",1,https://pbs.twimg.com/media/Eo8lBdAXYAQzc83.png,FALSE,8,0,6,,ForumZeroCarbone,,,,,,,[],,,,
286,1337329665820794882,1337329665820794882,1.60768E+12,2020-12-11 10:33:33,+0100,,"??Live now! The 2nd day of The Paris Zero Carbon Forum, hosted by Mayor @Anne_Hidalgo @Paris, bringing together city stakeholders, committed to a common goal: initiate active measures to achieve carbon neutrality in 2050.  Follow Live?? https://t.co/mDIRcJzPlw #ForumZeroCarbone  https://t.co/u8pzqCGss1",en,['forumzerocarbone'],[],3294157876,3294157876,Mayors4Climate,Global Covenant,5,10,https://twitter.com/Mayors4Climate/status/1337329665820794882,['https://www.youtube.com/watch?v=e8pf8HSejJw&feature=youtu.be'],['https://pbs.twimg.com/media/Eo8kXJBXMAEsb1a.jpg'],1,https://pbs.twimg.com/media/Eo8kXJBXMAEsb1a.jpg,FALSE,2,0,4,,ForumZeroCarbone,,,,,,,[],,,,
287,1337328730612633600,1337304540693970944,1.60768E+12,2020-12-11 10:29:50,+0100,,"@LaTribune @frebsamen ?? #ForumZeroCarbone - "" La @VilledeNice nous a assisté du point de vue technique, expertise et matériel. Il existe une grande coopération Intercités. "" Robert BEUGRÉ MAMBE, Gouverneur d’Abidjan et Secrétaire Général de l’@AIMFrancophones  https://t.co/sWIIBPRLLo",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337328730612633600,[],['https://pbs.twimg.com/media/Eo8kVKRWMAErmgQ.jpg'],1,https://pbs.twimg.com/media/Eo8kVKRWMAErmgQ.jpg,FALSE,1,0,1,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'frebsamen', 'name': 'François Rebsamen', 'id': '72276456'}]",,,,
288,1337328466161700865,1337304540693970944,1.60768E+12,2020-12-11 10:28:47,+0100,,"@LaTribune @frebsamen #ForumZeroCarbone : ""La ville de Paris a été très engagée dans le C40 (Cities Climate Leadership Group) et elle a aidé Abidjan à y rentrer."" Robert BEUGRÉ MAMBE  @AIMFrancophones  https://t.co/swkUDr34Ii",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337328466161700865,[],['https://pbs.twimg.com/media/Eo8k-N-XUAE6aDl.jpg'],1,https://pbs.twimg.com/media/Eo8k-N-XUAE6aDl.jpg,FALSE,2,1,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'frebsamen', 'name': 'François Rebsamen', 'id': '72276456'}]",,,,
289,1337328056516685824,1337328056516685824,1.60768E+12,2020-12-11 10:27:09,+0100,,Angers Loire Métropole récompensée lors du Forum Zéro carbone   https://t.co/VpvUH1Yekh  #Angers #AngersLoireMétropole #ForumZéroCarbone  https://t.co/xXMxRr963o,fr,"['angers', 'angersloiremétropole', 'forumzérocarbone']",[],132524842,132524842,AngersVillactu,Angers Villactu,5,10,https://twitter.com/AngersVillactu/status/1337328056516685824,['https://www.angers.villactu.fr/angers-loire-metropole-recompensee-lors-du-forum-zero-carbone/'],['https://pbs.twimg.com/media/Eo8kx6AW4AA41qG.jpg'],1,https://pbs.twimg.com/media/Eo8kx6AW4AA41qG.jpg,FALSE,1,0,1,,ForumZeroCarbone,,,,,,,[],,,,
290,1337327994772320257,1337327994772320257,1.60768E+12,2020-12-11 10:26:54,+0100,,"#ForumZeroCarbone??  ""5 years ago the day when cities stood up &amp; took a role on climate action. It was a very important day because n governments started to fail &amp; cities stood up""  @FMedina_PCML Mayor of Lisbon @CamaraLisboa, UCLG Special envoy for local development  https://t.co/mXP1VLC0xg",en,['forumzerocarbone'],[],271365891,271365891,uclg_org,United Cities,5,10,https://twitter.com/uclg_org/status/1337327994772320257,[],"['https://pbs.twimg.com/media/Eo8jPJ6W8AI_cOy.png', 'https://pbs.twimg.com/media/Eo8jQJVXIAAQzzC.png']",1,https://pbs.twimg.com/media/Eo8jPJ6W8AI_cOy.png,FALSE,3,0,1,,ForumZeroCarbone,,,,,,,[],,,,
291,1337327356638334981,1337327356638334981,1.60768E+12,2020-12-11 10:24:22,+0100,,"Nous, élus locaux, sommes convaincus que c’est par l’action concrète à l’échelle locale que l’on peut agir et trouver les solutions pour contrer l’élévation de température. Depuis 5 ans, les maires sont engagés et portent une parole véritablement volontariste. #ForumZeroCarbone  https://t.co/MKqLppkgM9",fr,['forumzerocarbone'],[],26073581,26073581,Anne_Hidalgo,Anne Hidalgo,5,10,https://twitter.com/Anne_Hidalgo/status/1337327356638334981,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1337327248462983169/pu/img/9fjw-tfO_xLA1G9Q.jpg,FALSE,149,24,63,,ForumZeroCarbone,,,,,,,[],,,,
292,1337327325969592320,1337304540693970944,1.60768E+12,2020-12-11 10:24:15,+0100,,"@LaTribune ?? #ForumZeroCarbone - Deuxième partie de la table ronde sur l'action des villes 5 ans après la #COP21 aux côtés @frebsamen, Robert BEUGRÉ MAMBE, Mohamed BOUDRA et Eckart WÜRZNER.  https://t.co/VmHGXOQXg4",fr,"['forumzerocarbone', 'cop21']",[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337327325969592320,[],['https://pbs.twimg.com/media/Eo8kF0CWEAAGfNk.jpg'],1,https://pbs.twimg.com/media/Eo8kF0CWEAAGfNk.jpg,FALSE,3,2,1,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}]",,,,
293,1337326067078590465,1337304540693970944,1.60768E+12,2020-12-11 10:19:15,+0100,,"@LaTribune @Anne_Hidalgo @FMedina_PCML #ForumZeroCarbone : ""La signature des #AccordsDeParis a été un élément crucial dans la lutte contre le réchauffement climatique et nous sommes fiers d'avoir répondu présent à l'appel."" @SadiqKhan  https://t.co/XPUDhXeTLT",fr,"['forumzerocarbone', 'accordsdeparis']",[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337326067078590465,[],['https://pbs.twimg.com/media/Eo8i7ZxXIAY-fk9.jpg'],1,https://pbs.twimg.com/media/Eo8i7ZxXIAY-fk9.jpg,FALSE,1,1,1,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'Anne_Hidalgo', 'name': 'Anne Hidalgo', 'id': '26073581'}, {'screen_name': 'FMedina_PCML', 'name': 'Fernando Medina', 'id': '2994469282'}]",,,,
294,1337325764010790917,1337325764010790917,1.60768E+12,2020-12-11 10:18:03,+0100,,"#ForumZeroCarbone ??@fvccre, Sec. General of @CCRECEMR :  ""Cities are at the forefront of the movement for political commitment to climate action. #localgov must be included in national recovery plans from the outset to ensure that the financial support reaches them!""  https://t.co/09wq1n8bI7",en,"['forumzerocarbone', 'localgov']",[],271365891,271365891,uclg_org,United Cities,5,10,https://twitter.com/uclg_org/status/1337325764010790917,[],"['https://pbs.twimg.com/media/Eo8ilrvW4AABl2T.png', 'https://pbs.twimg.com/media/Eo8ioaEWMAA9Z61.jpg', 'https://pbs.twimg.com/media/Eo8ioaOW4AEUv-y.jpg']",1,https://pbs.twimg.com/media/Eo8ilrvW4AABl2T.png,FALSE,5,0,7,,ForumZeroCarbone,,,,,,,[],,,,
295,1337325681689174016,1337325681689174016,1.60768E+12,2020-12-11 10:17:43,+0100,,"?? This morning Andy joins @Paris mayor @Anne_Hidalgo and city leaders from around the world at #ForumZeroCarbone, marking the 5th anniversary of the Paris climate accords.  ?? Yesterday he was one of 38 leaders around the UK to sign up up to the @UK100_ #NetZero pledge.  ??",en,"['forumzerocarbone', 'netzero']",[],3334855288,3334855288,MayorofGM,Mayor Andy Burnham,5,10,https://twitter.com/MayorofGM/status/1337325681689174016,[],[],0,,FALSE,25,2,4,https://twitter.com/UK100_/status/1337023611484430337,ForumZeroCarbone,,,,,,,[],,,,
296,1337324998739038213,1337304540693970944,1.60768E+12,2020-12-11 10:15:00,+0100,,"@LaTribune @Anne_Hidalgo @FMedina_PCML #ForumZeroCarbone ""Nous achevons la fermeture de nos centrales thermiques à #Stockholm, un grand nombre de nos concitoyens se déplacent à vélo et nous sommes associés à d'autres villes pour nourrir nos idées d'#innovation."" @gialuhr  https://t.co/6keRgj4Z5v",fr,"['forumzerocarbone', 'stockholm', 'innovation']",[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337324998739038213,[],['https://pbs.twimg.com/media/Eo8g7UuXEAIsrHC.jpg'],1,https://pbs.twimg.com/media/Eo8g7UuXEAIsrHC.jpg,FALSE,0,1,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'Anne_Hidalgo', 'name': 'Anne Hidalgo', 'id': '26073581'}, {'screen_name': 'FMedina_PCML', 'name': 'Fernando Medina', 'id': '2994469282'}]",,,,
297,1337324618416332801,1337304540693970944,1.60768E+12,2020-12-11 10:13:29,+0100,,"@LaTribune @PhilippeClose @fvccre @FMedina_PCML @gialuhr @SadiqKhan @Anne_Hidalgo @Paris ??#ForumZeroCarbone - "" Five years ago, cities made a commitment to reduce the harm caused by climate change. A green diplomacy has been implemented by @Anne_Hidalgo and @Paris which has allowed a real dialogue between cities."" @FMedina_PCML  https://t.co/2nPaRUkdPD",en,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337324618416332801,[],['https://pbs.twimg.com/media/Eo8hVB2XMAAVPNn.jpg'],1,https://pbs.twimg.com/media/Eo8hVB2XMAAVPNn.jpg,FALSE,1,0,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'PhilippeClose', 'name': 'Philippe Close', 'id': '751050102'}, {'screen_name': 'fvccre', 'name': 'Frederic Vallier', 'id': '2771552662'}, {'screen_name': 'FMedina_PCML', 'name': 'Fernando Medina', 'id': '2994469282'}, {'screen_name': 'gialuhr', 'name': 'Katarina Luhr', 'id': '357580130'}, {'screen_name': 'SadiqKhan', 'name': 'Sadiq Khan', 'id': '19397942'}, {'screen_name': 'Anne_Hidalgo', 'name': 'Anne Hidalgo', 'id': '26073581'}, {'screen_name': 'Paris', 'name': 'Paris', 'id': '71016845'}]",,,,
298,1337324613987086342,1337304540693970944,1.60768E+12,2020-12-11 10:13:28,+0100,,"@LaTribune @Anne_Hidalgo @FMedina_PCML #ForumZeroCarbone ""Il faut trouver le moyen de piéger et stocker le carbone. Nous avons réduit à ce jour 60% des émissions par habitant. Nous avons atteint les objectifs les plus faciles à atteindre.""  @gialuhr  https://t.co/8MMCFtGk5L",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337324613987086342,[],['https://pbs.twimg.com/media/Eo8hoVdXcAASc7u.jpg'],1,https://pbs.twimg.com/media/Eo8hoVdXcAASc7u.jpg,FALSE,0,1,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'Anne_Hidalgo', 'name': 'Anne Hidalgo', 'id': '26073581'}, {'screen_name': 'FMedina_PCML', 'name': 'Fernando Medina', 'id': '2994469282'}]",,,,
299,1337324272759545856,1337324272759545856,1.60768E+12,2020-12-11 10:12:07,+0100,,"[Actu]Baisse inédite des émissions de CO2 : 7% de - en 2020. Un sujet débattu aujourd’hui au #ForumZeroCarbone, accueilli par @Paris. Retrouvez le portrait de #PatriciaGualinga, défenseure #environnementale :  https://t.co/wPmx4y1ZiM Sur notre plateforme :  https://t.co/XcEKtZzTCe  https://t.co/ZQ8rYfgO0s",fr,"['forumzerocarbone', 'patriciagualinga', 'environnementale']",[],1.05987E+18,1059870688717271040,F_Autochtones,La voix des Femmes Autochtones/Native Women Voices,5,10,https://twitter.com/F_Autochtones/status/1337324272759545856,"['https://bit.ly/3oF6wfm', 'https://bit.ly/3neLvrK']","['https://pbs.twimg.com/media/Eo8g-9kWEAER8ET.jpg', 'https://pbs.twimg.com/media/Eo8hHCNW4AIheqO.jpg']",1,https://pbs.twimg.com/media/Eo8g-9kWEAER8ET.jpg,FALSE,1,0,0,,ForumZeroCarbone,,,,,,,[],,,,
300,1337323516102922241,1337304540693970944,1.60768E+12,2020-12-11 10:09:07,+0100,,"@LaTribune @Anne_Hidalgo @FMedina_PCML #ForumZeroCarbone :"" 5 years may seem too long, but given the progress made it is very not so much, and it is thanks to @Anne_Hidalgo that we are here. We now know what we have to do and how to tackle climate change. "" @FMedina_PCML  https://t.co/Bf14MzvPGu",en,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337323516102922241,[],['https://pbs.twimg.com/media/Eo8glT-XUAEMUD0.jpg'],1,https://pbs.twimg.com/media/Eo8glT-XUAEMUD0.jpg,FALSE,0,3,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'Anne_Hidalgo', 'name': 'Anne Hidalgo', 'id': '26073581'}, {'screen_name': 'FMedina_PCML', 'name': 'Fernando Medina', 'id': '2994469282'}]",,,,
301,1337323138657505282,1337304540693970944,1.60768E+12,2020-12-11 10:07:37,+0100,,"@LaTribune #ForumZeroCarbone : ""5 ans ca peut paraitre trop long, mais au vu des progrès réalisés c'est très peu, et c'est grâce à @Anne_Hidalgo que nous en sommes là. Nous savons désormais ce qu'il nous reste à faire et comment s'attaquer au changement climatique.""  @FMedina_PCML  https://t.co/IChsfLZBQf",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337323138657505282,[],['https://pbs.twimg.com/media/Eo8gJi5WMAIpil9.jpg'],1,https://pbs.twimg.com/media/Eo8gJi5WMAIpil9.jpg,FALSE,0,1,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}]",,,,
302,1337322855042834433,1337322855042834433,1.60768E+12,2020-12-11 10:06:29,+0100,,"#ForumZeroCarbone??Deputy Mayor of @Paris:  ""5 years ago the #ParisAgreement was historic and cities have been active players in the progress, but we need to continue to increase efforts in the next five all spheres of government working together if we are to achieve the #SDGs""  https://t.co/fKXazsV4Ad",en,"['forumzerocarbone', 'parisagreement', 'sdgs']",[],271365891,271365891,uclg_org,United Cities,5,10,https://twitter.com/uclg_org/status/1337322855042834433,[],"['https://pbs.twimg.com/media/Eo8fyzIXMAAt5ua.png', 'https://pbs.twimg.com/media/Eo8f0rOW8AAJ9qw.jpg']",1,https://pbs.twimg.com/media/Eo8fyzIXMAAt5ua.png,FALSE,8,0,9,,ForumZeroCarbone,,,,,,,[],,,,
303,1337322677737037835,1337322677737037835,1.60768E+12,2020-12-11 10:05:47,+0100,,"@fvccre @CCRECEMR F. Vallier #ForumZeroCarbone @Platforma4Dev @uclg. Celebrating Paris Agreement 5th anniversary:local climate action remains crucial/for this the EU Recovery plan needs to include local government, full involvement from the beginning. Let's move to real action  https://t.co/04nDltbQGy",en,['forumzerocarbone'],[],2512423920,2512423920,EvaBanos1,Eva Banos,5,10,https://twitter.com/EvaBanos1/status/1337322677737037835,[],['https://pbs.twimg.com/media/Eo8f4wvXUAAD_Wi.jpg'],1,https://pbs.twimg.com/media/Eo8f4wvXUAAD_Wi.jpg,FALSE,10,1,5,,ForumZeroCarbone,,,,,,,[],,,,
304,1337322541598314497,1337304540693970944,1.60768E+12,2020-12-11 10:05:14,+0100,,"@LaTribune @PhilippeClose @fvccre @FMedina_PCML @gialuhr @SadiqKhan ?? #ForumZeroCarbone - "" Il y a 5 ans les villes se sont engagées pour réduire les méfaits des enjeux climatiques. Une diplomatie verte à été mise en œuvre par @Anne_Hidalgo et @Paris qui a permis que se noue un véritable dialogue entre les villes. "" @FMedina_PCML  https://t.co/1m0VDYrkPJ",fr,['forumzerocarbone'],[],278011715,278011715,LaTribuneEvents,La Tribune Events ??,5,10,https://twitter.com/LaTribuneEvents/status/1337322541598314497,[],['https://pbs.twimg.com/media/Eo8fuhHXUAAzv0O.jpg'],1,https://pbs.twimg.com/media/Eo8fuhHXUAAzv0O.jpg,FALSE,0,1,0,,ForumZeroCarbone,,,,,,,"[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': '137253079'}, {'screen_name': 'PhilippeClose', 'name': 'Philippe Close', 'id': '751050102'}, {'screen_name': 'fvccre', 'name': 'Frederic Vallier', 'id': '2771552662'}, {'screen_name': 'FMedina_PCML', 'name': 'Fernando Medina', 'id': '2994469282'}, {'screen_name': 'gialuhr', 'name': 'Katarina Luhr', 'id': '357580130'}, {'screen_name': 'SadiqKhan', 'name': 'Sadiq Khan', 'id': '19397942'}]",,,,
305,1337322191097122817,1337322191097122817,1.60768E+12,2020-12-11 10:03:51,+0100,,This morning @fvccre is speaking at #ForumZeroCarbone in #Paris   He stresses that cities and #localgov were at the forefront of climate action!    @LaTribuneEvents @LaTribune  Follow live  https://t.co/qf7yU7LIkx  https://t.co/ctfwd6lGan,en,"['forumzerocarbone', 'paris', 'localgov']",[],587818063,587818063,Platforma4Dev,PLATFORMA,5,10,https://twitter.com/Platforma4Dev/status/1337322191097122817,['https://youtube.com/watch?v=e8pf8HSejJw&feature=youtu.be&ab_channel=tribunestudio'],['https://pbs.twimg.com/media/Eo8fGkEXEAUQg96.png'],1,https://pbs.twimg.com/media/Eo8fGkEXEAUQg96.png,FALSE,8,0,8,,ForumZeroCarbone,,,,,,,[],,,,
306,1337322185422147585,1337322185422147585,1.60768E+12,2020-12-11 10:03:49,+0100,,"@fvccre lors du #ForumZeroCarbone: ""L'approche politique est souvent trop verticale et centralisée. Les villes ont été précurseurs sur l'engagement politique pour le climat avec le lancement en 2008 de la Convention des maires en Europe.""  ??????  @CCRECEMR  @Anne_Hidalgo @eumayors  https://t.co/vDPxB2Aqgo",fr,['forumzerocarbone'],[],1037850342,1037850342,MartinRevault,Martin Revault,5,10,https://twitter.com/MartinRevault/status/1337322185422147585,[],['https://pbs.twimg.com/media/Eo8e3JWWEAMLjH1.jpg'],1,https://pbs.twimg.com/media/Eo8e3JWWEAMLjH1.jpg,FALSE,3,0,7,,ForumZeroCarbone,,,,,,,[],,,,
307,1337321560198295552,1337321560198295552,1.60768E+12,2020-12-11 10:01:20,+0100,,Échanges passionnants sur les circuits courts et de proximité avec @slayani @Kelbongoo @INRAE_France @UnescoChairFood dans le cadre du  #ForumZeroCarbone organisé par @LaTribuneEvents &amp; @France_urbaine pour les 5 ans de l’#AccordDeParis @Anne_Hidalgo #AlimDurable ??  https://t.co/ueqNGMwowt,fr,"['forumzerocarbone', 'accorddeparis', 'alimdurable']",[],2755183484,2755183484,AudreyPulvar,Audrey PULVAR,5,10,https://twitter.com/AudreyPulvar/status/1337321560198295552,[],"['https://pbs.twimg.com/media/Eo5BMsxXcAEW63Q.jpg', 'https://pbs.twimg.com/media/Eo5BMshXUAY0XDK.jpg']",1,https://pbs.twimg.com/media/Eo5BMsxXcAEW63Q.jpg,FALSE,38,2,11,,ForumZeroCarbone,,,,,,,[],,,,
308,1337321390421258242,1337321390421258242,1.60768E+12,2020-12-11 10:00:40,+0100,,"Lors du #ForumZeroCarbone @LaTribune @Paris j’ai exposé les ambitions et les chantiers du @marchederungis en matière de #rse lors de la séquence ""Les #circuitscourts alimentaires, pour des villes décarbonées et résilientes""  @AudreyPulvar @Anne_Hidalgo  https://t.co/AgVOeZLftN  https://t.co/tI08Hh5pnS",fr,"['forumzerocarbone', 'rse', 'circuitscourts']",[],398246107,398246107,slayani,Stéphane Layani,5,10,https://twitter.com/slayani/status/1337321390421258242,['https://buff.ly/3a8wy6u'],['https://pbs.twimg.com/media/Eo8eplUXMAU9n9v.jpg'],1,https://pbs.twimg.com/media/Eo8eplUXMAU9n9v.jpg,FALSE,5,0,1,,ForumZeroCarbone,,,,,,,[],,,,
309,1337321003186270210,1337321003186270210,1.60768E+12,2020-12-11 09:59:08,+0100,,KUDOS to @Paris and its Mayor @Anne_Hidalgo hosting #ForumZeroCarbone today &amp; continue leadership on climate action. Delighted to so many partners &amp; leaders of @ICLEI including @alculete1970 @Val_Plante @cowniefordsm @obkurz @emanibvkumar calling for #multilevel #ParisAgreement  https://t.co/2UF3hsGniG,en,"['forumzerocarbone', 'multilevel', 'parisagreement']",[],96335206,96335206,ICLEI_advocacy,Yunus Arikan,5,09,https://twitter.com/ICLEI_advocacy/status/1337321003186270210,[],['https://pbs.twimg.com/media/Eo8eXA6XEAAvaRS.jpg'],1,https://pbs.twimg.com/media/Eo8eXA6XEAAvaRS.jpg,FALSE,10,0,5,,ForumZeroCarbone,,,,,,,[],,,,
