,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1460,1337009150325350402,1337009150325350402,1.6076E+12,2020-12-10 13:19:56,+0100,,RT @enedis: Le #ForumZeroCarbone est à suivre en live dès maintenant avec @M_Laigneau à la table ronde : « Les villes sont elles la solutio…,fr,['forumzerocarbone'],[],2507916956,2507916956,BernardCastille,Bernard Castille,4,13,https://twitter.com/BernardCastille/status/1337009150325350402,[],[],0,,TRUE,0,0,12,https://twitter.com/latribuneevents/status/1336943667244883968,ForumZeroCarbone,,,,382736141,Le #ForumZeroCarbone est à suivre en live dès maintenant avec @M_Laigneau à la table ronde : « Les villes sont elles la solution face à l’urgence de l’action #zerocarbone ?  »,1336944468633804800,[],2020-12-10 09:02:55 Romance Standard Time,,,
1461,1337009145623490561,1337009145623490561,1.6076E+12,2020-12-10 13:19:55,+0100,,"RT @LaTribuneEvents: ""Nous sommes déjà dans l'action pour rendre nos réseaux plus résilients et plus robustes en y investissant plus d'un m…",fr,[],[],3401074799,3401074799,PhMalagola,Philippe Malagola,4,13,https://twitter.com/PhMalagola/status/1337009145623490561,[],[],0,,TRUE,0,0,4,,ForumZeroCarbone,,,,278011715,"""Nous sommes déjà dans l'action pour rendre nos réseaux plus résilients et plus robustes en y investissant plus d'un milliard d'euros par an. Nous investissons des sommes considérables pour être au rendez-vous de la transition énergétique.

@sartout ; @enedis 

#ForumZeroCarbone https://t.co/GQzF53u3cf",1336993257532878848,[],2020-12-10 12:16:47 Romance Standard Time,,,
1462,1337008334336090115,1337008334336090115,1.6076E+12,2020-12-10 13:16:41,+0100,,"RT @LaTribuneEvents: ""@enedis  a été un partenaire particulièrement réactif et efficace pour réalimenter 100% des administrés sinistrés sui…",fr,[],[],531378599,531378599,ufelectricite,? UFE ?,4,13,https://twitter.com/ufelectricite/status/1337008334336090115,[],[],0,,TRUE,0,0,4,,ForumZeroCarbone,,,,278011715,"""@enedis  a été un partenaire particulièrement réactif et efficace pour réalimenter 100% des administrés sinistrés suite à la tempête Alex""

@cestrosi ; @VilledeNice

 #ForumZeroCarbone https://t.co/meJ2wz6GQL",1336992445633060866,[],2020-12-10 12:13:33 Romance Standard Time,,,
1463,1337007270832517121,1337007270832517121,1.6076E+12,2020-12-10 13:12:28,+0100,,"RT @LaTribuneEvents: ""Reims a 42% de logements sociaux. L'un de nos sujets est de faire de la mixité à l'envers. Nous portons la réflexion…",fr,[],[],1.33333E+18,1333333847870742528,LariviereAdrien,Adrien Lariviere,4,13,https://twitter.com/LariviereAdrien/status/1337007270832517121,[],[],0,,TRUE,0,0,5,,ForumZeroCarbone,,,,278011715,"""Reims a 42% de logements sociaux. L'un de nos sujets est de faire de la mixité à l'envers. Nous portons la réflexion notamment sur les tiers-lieux ou sur les logements pour familles recomposées...""

@CaVautrin ; @France_urbaine

#ForumZeroCarbone https://t.co/XyEhP7vmWw",1336984759575195649,[],2020-12-10 11:43:01 Romance Standard Time,,,
1464,1337006903512211457,1337006903512211457,1.6076E+12,2020-12-10 13:11:00,+0100,,RT @GrandParisMGP: .@LudovicToro président de la commission Santé &amp; solidarités de @GrandParisMGP participe à une table-ronde sur les ville…,fr,[],[],455582921,455582921,rollandnr,Nicolas Rolland,4,13,https://twitter.com/rollandnr/status/1337006903512211457,[],[],0,,TRUE,0,0,4,,ForumZeroCarbone,,,,2918059480,".@LudovicToro président de la commission Santé &amp; solidarités de @GrandParisMGP participe à une table-ronde sur les villes face au dérèglement climatique organisée par @LaTribune dans le cadre du #ForumZeroCarbone en compagnie de @Celia_Blauel &amp;
@natbardin??https://t.co/WeInpxY8xJ https://t.co/WplTKArepD",1336943541289881602,[],2020-12-10 08:59:14 Romance Standard Time,,,
1465,1337006641036857346,1337006641036857346,1.6076E+12,2020-12-10 13:09:58,+0100,,"RT @LaTribuneEvents: ""Pourquoi un bâtiment ne devrait garder qu'une seule fonction ? Il faut repenser aux différentes échelles les possibil…",fr,[],[],2231374259,2231374259,BdGEORGES,Bernard GEORGES,4,13,https://twitter.com/BdGEORGES/status/1337006641036857346,[],[],0,,TRUE,0,0,2,,ForumZeroCarbone,,,,278011715,"""Pourquoi un bâtiment ne devrait garder qu'une seule fonction ? Il faut repenser aux différentes échelles les possibilités de multi-usage que peuvent offrir les bâtiments.""

@Halpern_G 

#ForumZeroCarbone https://t.co/XkVslwlJXD",1336986743950733313,[],2020-12-10 11:50:54 Romance Standard Time,,,
1466,1337006577631506433,1337006577631506433,1.6076E+12,2020-12-10 13:09:43,+0100,,"RT @LaTribuneEvents: ""On assiste à une hybridation ville/ruralité, mais aussi dans les objets, les mobilités, nos modes de travail et de co…",fr,[],[],2231374259,2231374259,BdGEORGES,Bernard GEORGES,4,13,https://twitter.com/BdGEORGES/status/1337006577631506433,[],[],0,,TRUE,0,0,3,,ForumZeroCarbone,,,,278011715,"""On assiste à une hybridation ville/ruralité, mais aussi dans les objets, les mobilités, nos modes de travail et de consommation. Le multicanal et le multi-usage sont désormais au cœur des réflexions. ""

@Halpern_G 

#ForumZeroCarbone https://t.co/6TKSO0GPCo",1336983415917305857,[],2020-12-10 11:37:40 Romance Standard Time,,,
1467,1337006104707031040,1337006104707031040,1.6076E+12,2020-12-10 13:07:50,+0100,,RT @France_urbaine: ?? @jlmoudenc : « L’#AccordDeParis a permis une prise conscience large de l’urgence dans la société. Cela vient conforte…,fr,['accorddeparis'],[],299895195,299895195,JulienGdC,Julien Grandchamp de Cueille,4,13,https://twitter.com/JulienGdC/status/1337006104707031040,[],[],0,,TRUE,0,0,8,,ForumZeroCarbone,,,,249606051,?? @jlmoudenc : « L’#AccordDeParis a permis une prise conscience large de l’urgence dans la société. Cela vient conforter nos actions dans nos villes prises depuis plusieurs années. » #ForumZeroCarbone #collterr https://t.co/KN2nqrJnoB,1336949192175005697,[],2020-12-10 09:21:41 Romance Standard Time,,,
1468,1337006085530644484,1337006085530644484,1.6076E+12,2020-12-10 13:07:45,+0100,,"RT @jlmoudenc: Au #ForumZeroCarbone ce matin, à l'occasion du 5ème anniversaire de l'#AccordDeParis.  Pour nous, maires de France, l'#Accor…",fr,"['forumzerocarbone', 'accorddeparis']",[],299895195,299895195,JulienGdC,Julien Grandchamp de Cueille,4,13,https://twitter.com/JulienGdC/status/1337006085530644484,[],[],0,,TRUE,0,0,12,https://twitter.com/LaTribuneEvents/status/1336933995192274944,ForumZeroCarbone,,,,392096074,"Au #ForumZeroCarbone ce matin, à l'occasion du 5ème anniversaire de l'#AccordDeParis.

Pour nous, maires de France, l'#AccordDeParis a été une reconnaissance de notre action concrète au service de nos concitoyens. Une prise de conscience large dans la société sur ces questions. https://t.co/FYeVqX0MGA",1336955500605353984,[],2020-12-10 09:46:45 Romance Standard Time,,,
1469,1337005632877162497,1337005632877162497,1.6076E+12,2020-12-10 13:05:57,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],124518743,124518743,jejeparis,Jérôme,4,13,https://twitter.com/jejeparis/status/1337005632877162497,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1470,1337005586030997505,1337005586030997505,1.6076E+12,2020-12-10 13:05:46,+0100,,RT @eu_mayor: On the occasion of the 5th anniversary of COP21 #TheMayorEU #ForumZeroCarbone #workingtogether #ClimateAction @Paris @Anne_Hi…,en,"['themayoreu', 'forumzerocarbone', 'workingtogether', 'climateaction']",[],9.90979E+17,990978653986131968,boyan_tomov,Boyan Tomov,4,13,https://twitter.com/boyan_tomov/status/1337005586030997505,[],[],0,,TRUE,0,0,1,,ForumZeroCarbone,,,,1006077860879257601,"On the occasion of the 5th anniversary of COP21 #TheMayorEU #ForumZeroCarbone #workingtogether #ClimateAction @Paris @Anne_Hidalgo 
https://t.co/kvQVr8wcWT",1336990999743229952,[],2020-12-10 12:07:49 Romance Standard Time,,,
1471,1337005112783462400,1337005112783462400,1.6076E+12,2020-12-10 13:03:53,+0100,,RT @Halpern_G: #ForumZeroCarbone La transition écologique et la transition numérique doivent être pensées avec la transition démographique.…,fr,['forumzerocarbone'],[],2231374259,2231374259,BdGEORGES,Bernard GEORGES,4,13,https://twitter.com/BdGEORGES/status/1337005112783462400,[],[],0,,TRUE,0,0,2,,ForumZeroCarbone,,,,2220355547,#ForumZeroCarbone La transition écologique et la transition numérique doivent être pensées avec la transition démographique. Nous échouerons si nous ne parvenons pas à les penser toutes les trois ensemble; ce sera notre grand défi !#HybridationGénérationnelle @LaTribune @Paris https://t.co/Ud96apgVnK,1336998182660747268,[],2020-12-10 12:36:21 Romance Standard Time,,,
1472,1337005050422550530,1337005050422550530,1.6076E+12,2020-12-10 13:03:39,+0100,,RT @Halpern_G: L’hybridation est la grande tendance du monde qui vient; elle constitue une opportunité extraordinaire pour notre société...…,fr,[],[],2231374259,2231374259,BdGEORGES,Bernard GEORGES,4,13,https://twitter.com/BdGEORGES/status/1337005050422550530,[],[],0,,TRUE,0,0,1,,ForumZeroCarbone,,,,2220355547,L’hybridation est la grande tendance du monde qui vient; elle constitue une opportunité extraordinaire pour notre société... #TousCentaures! #Hybridation #Innovation #ForumZeroCarbone @LaTribune @Paris https://t.co/hTvzij11oR,1336998902906707968,[],2020-12-10 12:39:13 Romance Standard Time,,,
1473,1337004902388789248,1337004902388789248,1.6076E+12,2020-12-10 13:03:03,+0100,,"RT @EisoxCompany: #Live ?? | Philippe WAHL, PDG du @GroupeLaPoste, présente les outils qui les ont menés à devenir neutre en carbone depuis…",fr,['live'],[],1920660968,1920660968,SACHOTThierry,SACHOT Thierry,4,13,https://twitter.com/SACHOTThierry/status/1337004902388789248,[],[],0,,TRUE,0,0,7,,ForumZeroCarbone,,,,3646884750,"#Live ?? | Philippe WAHL, PDG du @GroupeLaPoste, présente les outils qui les ont menés à devenir neutre en carbone depuis 2012??: ?? Parc de véhicule électrique (vélo, voiture), compensation carbone????, transformation écologique??. #ForumZeroCarbone https://t.co/dJiHnExBEj",1336956438086885378,[],2020-12-10 09:50:28 Romance Standard Time,,,
1474,1337003908347072514,1337003908347072514,1.6076E+12,2020-12-10 12:59:06,+0100,,RT @LaTribuneEvents: @LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel ??Bravo à @ChristopheBec…,fr,[],[],8.44301E+17,844300844430450688,romar0701,rodger MARTIN,4,12,https://twitter.com/romar0701/status/1337003908347072514,[],[],0,,TRUE,0,0,6,,ForumZeroCarbone,,,,278011715,@LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel ??Bravo à @ChristopheBechu Maire d'@Angers qui reçoit le prix de l'économie circulaire au #ForumZeroCarbone remis par @Icade_Officiel (@OWigniolle) https://t.co/3dUIDCbPYI,1336997956344553472,[],2020-12-10 12:35:27 Romance Standard Time,,,
1475,1337003736347054080,1337003736347054080,1.6076E+12,2020-12-10 12:58:25,+0100,,RT @LaTribuneEvents: @LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel @ChristopheBechu @Anger…,fr,[],[],9.58611E+17,958611071983603712,RABHI761,RABHI76,4,12,https://twitter.com/RABHI761/status/1337003736347054080,[],[],0,,TRUE,0,0,3,,ForumZeroCarbone,,,,278011715,"@LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel @ChristopheBechu @Angers ?? #ForumZeroCarbone -  Marie-Astrid QUENTIN MAUROY, le Présidente de @Tagerim_Immo remet le prix pour le logement à @NicolasMayerNMR??
""Nous mettons en place des micros forêts au sein de nos constructions (4 arbres par m2) Soit 4000 arbres plantés/an"" https://t.co/6a65ksj9gV",1337000103803052033,[],2020-12-10 12:43:59 Romance Standard Time,,,
1476,1337003732123475968,1337003732123475968,1.6076E+12,2020-12-10 12:58:24,+0100,,"RT @ChristopheBechu: Je suis honoré de recevoir le Prix ""Économie Circulaire"" pour le territoire d'@AngersAgglo, au #ForumZéroCarbone qui c…",fr,['forumzérocarbone'],[],955211738,955211738,veromaillet,Véronique Maillet,4,12,https://twitter.com/veromaillet/status/1337003732123475968,[],[],0,,TRUE,0,0,41,,ForumZeroCarbone,,,,1949364050,"Je suis honoré de recevoir le Prix ""Économie Circulaire"" pour le territoire d'@AngersAgglo, au #ForumZéroCarbone qui célèbre les 5 ans de l’Accord de Paris.

J’ai évidement une forte pensée pour tous les Maires d’ALM qui contribuent chaque jour à notre ambition écologique ! https://t.co/lTjnZiZqMT",1337003427822522368,[],2020-12-10 12:57:12 Romance Standard Time,,,
1477,1337003728608636928,1337003728608636928,1.6076E+12,2020-12-10 12:58:23,+0100,,"RT @Anne_Hidalgo: Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.  Maires, asso…",fr,['forumzerocarbone'],[],323867906,323867906,lenergeek,L'EnerGeek.com,4,12,https://twitter.com/lenergeek/status/1337003728608636928,[],[],0,,TRUE,0,0,76,,ForumZeroCarbone,,,,26073581,"Pour les 5 ans de l’Accord de Paris, l’Hôtel de Ville accueille aujourd’hui et demain le #ForumZeroCarbone.

Maires, associations, scientifiques et membres de la société civile débattront sur les solutions pour atteindre la neutralité carbone d'ici 2050. https://t.co/siamCPMLcb",1336931746013736960,[],2020-12-10 08:12:21 Romance Standard Time,,,
1478,1337003704680144897,1337003704680144897,1.6076E+12,2020-12-10 12:58:18,+0100,,"RT @Paris: #ForumZeroCarbone, c'est parti !  Les villes sont en transition vers un monde zéro carbone. Engagés autour de cet objectif commu…",fr,['forumzerocarbone'],[],323867906,323867906,lenergeek,L'EnerGeek.com,4,12,https://twitter.com/lenergeek/status/1337003704680144897,[],[],0,,TRUE,0,0,21,,ForumZeroCarbone,,,,71016845,"#ForumZeroCarbone, c'est parti !  Les villes sont en transition vers un monde zéro carbone. Engagés autour de cet objectif commun, élus, experts et entreprises débattent des moyens d'y parvenir. 
?? Suivez le direct : https://t.co/oQ0jN7UbNg https://t.co/kftnumX6xM",1336935303630761984,[],2020-12-10 08:26:30 Romance Standard Time,,,
1479,1337003612229263360,1337003612229263360,1.6076E+12,2020-12-10 12:57:56,+0100,,RT @LaTribuneEvents: @LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel @ChristopheBechu @Anger…,fr,[],[],7.83943E+17,783942862685802500,Veolia_FR,Veolia France,4,12,https://twitter.com/Veolia_FR/status/1337003612229263360,[],[],0,,TRUE,0,0,1,,ForumZeroCarbone,,,,278011715,@LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel @ChristopheBechu @Angers @Tagerim_Immo @NicolasMayerNMR #ForumZeroCarbone : ?? #ForumZeroCarbone -  @F_VanHeems - le DG de @Veolia_FR  remet le Grand prix du numérique à @jlmoudenc pour la ville de #Toulouse ??Bravo ! https://t.co/9WD2dAPVUc,1337001110813495297,[],2020-12-10 12:47:59 Romance Standard Time,,,
1480,1337003601085001728,1337003601085001728,1.6076E+12,2020-12-10 12:57:53,+0100,,"RT @ChristopheBechu: Je suis honoré de recevoir le Prix ""Économie Circulaire"" pour le territoire d'@AngersAgglo, au #ForumZéroCarbone qui c…",fr,['forumzérocarbone'],[],8.81808E+17,881808245383454720,ISAGRAM49,???? Isabelle Gramoullé ??????,4,12,https://twitter.com/ISAGRAM49/status/1337003601085001728,[],[],0,,TRUE,0,0,41,,ForumZeroCarbone,,,,1949364050,"Je suis honoré de recevoir le Prix ""Économie Circulaire"" pour le territoire d'@AngersAgglo, au #ForumZéroCarbone qui célèbre les 5 ans de l’Accord de Paris.

J’ai évidement une forte pensée pour tous les Maires d’ALM qui contribuent chaque jour à notre ambition écologique ! https://t.co/lTjnZiZqMT",1337003427822522368,[],2020-12-10 12:57:12 Romance Standard Time,,,
1481,1337003477545971713,1337003477545971713,1.6076E+12,2020-12-10 12:57:24,+0100,,"RT @ChristopheBechu: Je suis honoré de recevoir le Prix ""Économie Circulaire"" pour le territoire d'@AngersAgglo, au #ForumZéroCarbone qui c…",fr,['forumzérocarbone'],[],1349670073,1349670073,rosanjou,BIENVENU Roselyne,4,12,https://twitter.com/rosanjou/status/1337003477545971713,[],[],0,,TRUE,0,0,41,,ForumZeroCarbone,,,,1949364050,"Je suis honoré de recevoir le Prix ""Économie Circulaire"" pour le territoire d'@AngersAgglo, au #ForumZéroCarbone qui célèbre les 5 ans de l’Accord de Paris.

J’ai évidement une forte pensée pour tous les Maires d’ALM qui contribuent chaque jour à notre ambition écologique ! https://t.co/lTjnZiZqMT",1337003427822522368,[],2020-12-10 12:57:12 Romance Standard Time,,,
1482,1337003235270332416,1337003235270332416,1.6076E+12,2020-12-10 12:56:26,+0100,,"RT @LaTribuneEvents: ""@enedis  a été un partenaire particulièrement réactif et efficace pour réalimenter 100% des administrés sinistrés sui…",fr,[],[],4625647336,4625647336,RudyCluzel,Rudy Cluzel,4,12,https://twitter.com/RudyCluzel/status/1337003235270332416,[],[],0,,TRUE,0,0,4,,ForumZeroCarbone,,,,278011715,"""@enedis  a été un partenaire particulièrement réactif et efficace pour réalimenter 100% des administrés sinistrés suite à la tempête Alex""

@cestrosi ; @VilledeNice

 #ForumZeroCarbone https://t.co/meJ2wz6GQL",1336992445633060866,[],2020-12-10 12:13:33 Romance Standard Time,,,
1483,1337003197735514113,1337003197735514113,1.6076E+12,2020-12-10 12:56:17,+0100,,"RT @LaTribuneEvents: ""Nous sommes déjà dans l'action pour rendre nos réseaux plus résilients et plus robustes en y investissant plus d'un m…",fr,[],[],4625647336,4625647336,RudyCluzel,Rudy Cluzel,4,12,https://twitter.com/RudyCluzel/status/1337003197735514113,[],[],0,,TRUE,0,0,4,,ForumZeroCarbone,,,,278011715,"""Nous sommes déjà dans l'action pour rendre nos réseaux plus résilients et plus robustes en y investissant plus d'un milliard d'euros par an. Nous investissons des sommes considérables pour être au rendez-vous de la transition énergétique.

@sartout ; @enedis 

#ForumZeroCarbone https://t.co/GQzF53u3cf",1336993257532878848,[],2020-12-10 12:16:47 Romance Standard Time,,,
1484,1337003177560977408,1337003177560977408,1.6076E+12,2020-12-10 12:56:12,+0100,,RT @LaTribuneEvents: @LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel @ChristopheBechu @Anger…,fr,[],[],900817496,900817496,NicolasMayerNMR,Nicolas Mayer-Rossignol,4,12,https://twitter.com/NicolasMayerNMR/status/1337003177560977408,[],[],0,,TRUE,0,0,3,,ForumZeroCarbone,,,,278011715,"@LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel @ChristopheBechu @Angers ?? #ForumZeroCarbone -  Marie-Astrid QUENTIN MAUROY, le Présidente de @Tagerim_Immo remet le prix pour le logement à @NicolasMayerNMR??
""Nous mettons en place des micros forêts au sein de nos constructions (4 arbres par m2) Soit 4000 arbres plantés/an"" https://t.co/6a65ksj9gV",1337000103803052033,[],2020-12-10 12:43:59 Romance Standard Time,,,
1485,1337003027169947649,1337003027169947649,1.6076E+12,2020-12-10 12:55:36,+0100,,"RT @LaTribuneEvents: ""Nous sommes résolument engagés dans la transition énergétique et écologique pour faire face aux aléas climatiques et…",fr,[],[],4625647336,4625647336,RudyCluzel,Rudy Cluzel,4,12,https://twitter.com/RudyCluzel/status/1337003027169947649,[],[],0,,TRUE,0,0,3,,ForumZeroCarbone,,,,278011715,"""Nous sommes résolument engagés dans la transition énergétique et écologique pour faire face aux aléas climatiques et à la crise environnementale. Cela se traduit par de nombreux partenariats locaux et nationaux.""

@sartout ; @enedis

#ForumZeroCarbone https://t.co/tcRVJPv5xH",1336995774396239872,[],2020-12-10 12:26:47 Romance Standard Time,,,
1486,1337002587422416897,1337002587422416897,1.6076E+12,2020-12-10 12:53:51,+0100,,"RT @Paris: #ForumZeroCarbone, c'est parti !  Les villes sont en transition vers un monde zéro carbone. Engagés autour de cet objectif commu…",fr,['forumzerocarbone'],[],3223811398,3223811398,SLA1958,SERGIO 027506,4,12,https://twitter.com/SLA1958/status/1337002587422416897,[],[],0,,TRUE,0,0,21,,ForumZeroCarbone,,,,71016845,"#ForumZeroCarbone, c'est parti !  Les villes sont en transition vers un monde zéro carbone. Engagés autour de cet objectif commun, élus, experts et entreprises débattent des moyens d'y parvenir. 
?? Suivez le direct : https://t.co/oQ0jN7UbNg https://t.co/kftnumX6xM",1336935303630761984,[],2020-12-10 08:26:30 Romance Standard Time,,,
1487,1337002390931828737,1337002390931828737,1.6076E+12,2020-12-10 12:53:04,+0100,,"RT @LaTribuneEvents: @LaTribune ?? #ForumZeroCarbone -  La finance verte, levier indispensable pour accélérer la décarbonation des villes ?…",fr,['forumzerocarbone'],[],520480914,520480914,PaulSimondon,Paul Simondon,4,12,https://twitter.com/PaulSimondon/status/1337002390931828737,[],[],0,,TRUE,0,0,1,,ForumZeroCarbone,,,,278011715,"@LaTribune ?? #ForumZeroCarbone -  La finance verte, levier indispensable pour accélérer la décarbonation des villes ? Serge BAYARD, Vincent GAILLARD, @Lucie_Pinson_, @LaurencePessez et @PaulSimondon répondront à cette question ! https://t.co/NTedMrOwfF",1336983968240037888,[],2020-12-10 11:39:52 Romance Standard Time,,,
1488,1337002387614130176,1337002387614130176,1.6076E+12,2020-12-10 12:53:04,+0100,,RT @LaTribuneEvents: @LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel ??Bravo à @ChristopheBec…,fr,[],[],8.81808E+17,881808245383454720,ISAGRAM49,???? Isabelle Gramoullé ??????,4,12,https://twitter.com/ISAGRAM49/status/1337002387614130176,[],[],0,,TRUE,0,0,6,,ForumZeroCarbone,,,,278011715,@LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel ??Bravo à @ChristopheBechu Maire d'@Angers qui reçoit le prix de l'économie circulaire au #ForumZeroCarbone remis par @Icade_Officiel (@OWigniolle) https://t.co/3dUIDCbPYI,1336997956344553472,[],2020-12-10 12:35:27 Romance Standard Time,,,
1489,1337002322413686785,1337002322413686785,1.6076E+12,2020-12-10 12:52:48,+0100,,RT @Icade_Officiel: #ForumZéroCarbone – Le grand Palmarès #France Urbaine récompense et soutient les Maires.    ??@OWigniolle Directeur Gén…,fr,"['forumzérocarbone', 'france']",[],8.81808E+17,881808245383454720,ISAGRAM49,???? Isabelle Gramoullé ??????,4,12,https://twitter.com/ISAGRAM49/status/1337002322413686785,[],[],0,,TRUE,0,0,10,,ForumZeroCarbone,,,,196587011,"#ForumZéroCarbone – Le grand Palmarès #France Urbaine récompense et soutient les Maires.  

??@OWigniolle Directeur Général #Icade a l’honneur et le plaisir de remettre le  ""Prix de l'Economie circulaire"" ??à @ChristopheBechu maire @Angers Président de @AngersAgglo ?? https://t.co/FPWIiHvPLj",1336999431854575616,[],2020-12-10 12:41:19 Romance Standard Time,,,
1490,1337002307653935105,1337002307653935105,1.6076E+12,2020-12-10 12:52:45,+0100,,RT @Icade_Officiel: #ForumZéroCarbone – Le grand Palmarès #France Urbaine récompense et soutient les Maires.    ??@OWigniolle Directeur Gén…,fr,"['forumzérocarbone', 'france']",[],8.69903E+17,869903351152091136,f_boudaud,Fabien BOUDAUD,4,12,https://twitter.com/f_boudaud/status/1337002307653935105,[],[],0,,TRUE,0,0,10,,ForumZeroCarbone,,,,196587011,"#ForumZéroCarbone – Le grand Palmarès #France Urbaine récompense et soutient les Maires.  

??@OWigniolle Directeur Général #Icade a l’honneur et le plaisir de remettre le  ""Prix de l'Economie circulaire"" ??à @ChristopheBechu maire @Angers Président de @AngersAgglo ?? https://t.co/FPWIiHvPLj",1336999431854575616,[],2020-12-10 12:41:19 Romance Standard Time,,,
1491,1337002177118818304,1337002177118818304,1.6076E+12,2020-12-10 12:52:13,+0100,,RT @LaTribuneEvents: @LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel ??Bravo à @ChristopheBec…,fr,[],[],1349670073,1349670073,rosanjou,BIENVENU Roselyne,4,12,https://twitter.com/rosanjou/status/1337002177118818304,[],[],0,,TRUE,0,0,6,,ForumZeroCarbone,,,,278011715,@LaTribune @CarlosMorenoFr @Johanna_Rolland @F_VanHeems @Veolia_FR @OWigniolle @Icade_Officiel ??Bravo à @ChristopheBechu Maire d'@Angers qui reçoit le prix de l'économie circulaire au #ForumZeroCarbone remis par @Icade_Officiel (@OWigniolle) https://t.co/3dUIDCbPYI,1336997956344553472,[],2020-12-10 12:35:27 Romance Standard Time,,,
1492,1337002102938284032,1337002102938284032,1.6076E+12,2020-12-10 12:51:56,+0100,,RT @Icade_Officiel: #ForumZéroCarbone – Le grand Palmarès #France Urbaine récompense et soutient les Maires.    ??@OWigniolle Directeur Gén…,fr,"['forumzérocarbone', 'france']",[],1349670073,1349670073,rosanjou,BIENVENU Roselyne,4,12,https://twitter.com/rosanjou/status/1337002102938284032,[],[],0,,TRUE,0,0,10,,ForumZeroCarbone,,,,196587011,"#ForumZéroCarbone – Le grand Palmarès #France Urbaine récompense et soutient les Maires.  

??@OWigniolle Directeur Général #Icade a l’honneur et le plaisir de remettre le  ""Prix de l'Economie circulaire"" ??à @ChristopheBechu maire @Angers Président de @AngersAgglo ?? https://t.co/FPWIiHvPLj",1336999431854575616,[],2020-12-10 12:41:19 Romance Standard Time,,,
1493,1337002000408522759,1337002000408522759,1.6076E+12,2020-12-10 12:51:31,+0100,,RT @Icade_Officiel: #ForumZéroCarbone – Le grand Palmarès #France Urbaine récompense et soutient les Maires.    ??@OWigniolle Directeur Gén…,fr,"['forumzérocarbone', 'france']",[],1949364050,1949364050,ChristopheBechu,Christophe Bechu,4,12,https://twitter.com/ChristopheBechu/status/1337002000408522759,[],[],0,,TRUE,0,0,10,,ForumZeroCarbone,,,,196587011,"#ForumZéroCarbone – Le grand Palmarès #France Urbaine récompense et soutient les Maires.  

??@OWigniolle Directeur Général #Icade a l’honneur et le plaisir de remettre le  ""Prix de l'Economie circulaire"" ??à @ChristopheBechu maire @Angers Président de @AngersAgglo ?? https://t.co/FPWIiHvPLj",1336999431854575616,[],2020-12-10 12:41:19 Romance Standard Time,,,
